2,2931236,recv,1
2,2933332,recv,2
1,2931236,recv,1
2,2931236,recv,3
1,2933332,recv,2
2,2933332,recv,4
1,2931236,recv,3
2,2931236,recv,5
1,2933332,recv,4
2,2933332,recv,6
1,2931236,recv,5
2,2931236,recv,7
1,2933332,recv,6
2,2933332,recv,8
1,2931236,recv,7
2,2931236,recv,9
1,2933332,recv,8
2,2933332,recv,10
