11,9688132,send,1
12,9688132,send,1
13,9688132,send,1
14,9688132,send,1
15,9688132,send,1
16,9688132,send,1
17,9688132,send,1
18,9688132,send,1
19,9688132,send,1
20,9688132,send,1
11,9688132,send,2
12,9688132,send,2
13,9688132,send,2
14,9688132,send,2
15,9688132,send,2
16,9688132,send,2
17,9688132,send,2
18,9688132,send,2
19,9688132,send,2
20,9688132,send,2
11,9688132,send,3
12,9688132,send,3
13,9688132,send,3
14,9688132,send,3
15,9688132,send,3
16,9688132,send,3
17,9688132,send,3
18,9688132,send,3
19,9688132,send,3
20,9688132,send,3
11,9688132,send,4
12,9688132,send,4
13,9688132,send,4
14,9688132,send,4
15,9688132,send,4
16,9688132,send,4
17,9688132,send,4
18,9688132,send,4
19,9688132,send,4
20,9688132,send,4
11,9688132,send,5
12,9688132,send,5
13,9688132,send,5
14,9688132,send,5
15,9688132,send,5
16,9688132,send,5
17,9688132,send,5
18,9688132,send,5
19,9688132,send,5
20,9688132,send,5
11,9688132,send,6
12,9688132,send,6
13,9688132,send,6
14,9688132,send,6
15,9688132,send,6
16,9688132,send,6
17,9688132,send,6
18,9688132,send,6
19,9688132,send,6
20,9688132,send,6
11,9688132,send,7
12,9688132,send,7
13,9688132,send,7
14,9688132,send,7
15,9688132,send,7
16,9688132,send,7
17,9688132,send,7
18,9688132,send,7
19,9688132,send,7
20,9688132,send,7
11,9688132,send,8
12,9688132,send,8
13,9688132,send,8
14,9688132,send,8
15,9688132,send,8
16,9688132,send,8
17,9688132,send,8
18,9688132,send,8
19,9688132,send,8
20,9688132,send,8
11,9688132,send,9
12,9688132,send,9
13,9688132,send,9
14,9688132,send,9
15,9688132,send,9
16,9688132,send,9
17,9688132,send,9
18,9688132,send,9
19,9688132,send,9
20,9688132,send,9
11,9688132,send,10
12,9688132,send,10
13,9688132,send,10
14,9688132,send,10
15,9688132,send,10
16,9688132,send,10
17,9688132,send,10
18,9688132,send,10
19,9688132,send,10
20,9688132,send,10
